8.92927,50.11646,MCDONALD'S (MCDRIVE),63457 HANAU
8.79314,47.85586,MCDONALD'S (MCDRIVE),78234 ENGEN
8.83879,47.76153,MCDONALD'S,78224 SINGEN (HOHENTWIEL)
8.85199,47.75242,MCDONALD'S (MCDRIVE),78224 SINGEN (HOHENTWIEL)
7.75056,48.22705,MCDONALD'S (MCDRIVE),79336 HERBOLZHEIM
9.36659,48.67756,MCDONALD'S (MCDRIVE),73257 K�NGEN
11.88122,50.31166,MCDONALD'S (MCDRIVE),95030 HOF
11.44363,48.25489,MCDONALD'S,85221 DACHAU
11.10051,49.46948,MCDONALD'S,90491 N�RNBERG
9.68223,47.5458,MCDONALD'S,88131 LINDAU (BODENSEE)
11.56267,48.21326,MCDONALD'S,80933 M�NCHEN
11.64593,48.10081,MCDONALD'S,81737 M�NCHEN
10.87293,49.91758,MCDONALD'S (MCDRIVE),96103 HALLSTADT
9.43408,54.78626,MCDONALD'S,24937 FLENSBURG
9.29099,53.19374,MCDONALD'S (MCDRIVE),27404 GYHUM
10.05783,53.64816,MCDONALD'S (MCDRIVE),22339 HAMBURG
10.01032,53.55216,MCDONALD'S (MCDRIVE),20097 HAMBURG
9.96646,52.16485,MCDONALD'S (MCDRIVE),31135 HILDESHEIM
8.78624,53.10117,MCDONALD'S,28219 BREMEN
10.13926,54.30212,MCDONALD'S (MCDRIVE),24143 KIEL
8.87625,53.0819,MCDONALD'S (MCDRIVE),28329 BREMEN
7.32692,52.49732,MCDONALD'S (MCDRIVE),49809 LINGEN (EMS)
9.79693,51.9931,MCDONALD'S (MCDRIVE),31061 ALFELD (LEINE)
10.2428,52.33819,MCDONALD'S (MCDRIVE),31228 PEINE
9.41751,52.42816,MCDONALD'S (MCDRIVE),31515 WUNSTORF
10.72912,52.42316,MCDONALD'S (MCDRIVE),38442 WOLFSBURG
10.6775,53.84866,MCDONALD'S (MCDRIVE),23560 L�BECK
10.98629,52.24084,MCDONALD'S (MCDRIVE),38350 HELMSTEDT
7.60673,51.2391,MCDONALD'S (MCDRIVE),58507 L�DENSCHEID
7.78142,51.26253,MCDONALD'S (MCDRIVE),58791 WERDOHL
7.02444,52.08878,MCDONALD'S (MCDRIVE),48683 AHAUS
6.17129,51.66967,MCDONALD'S (MCDRIVE),47574 GOCH
10.03816,47.87938,MCDONALD'S (MCDRIVE),88317 AICHSTETTEN
9.06903,49.21005,MCDONALD'S (MCDRIVE),74906 BAD RAPPENAU
8.95134,47.747,MCDONALD'S,78315 RADOLFZELL AM BODENSEE
7.59272,47.5911,MCDONALD'S,79576 WEIL AM RHEIN
7.59643,47.59546,MCDONALD'S (MCDRIVE),79576 WEIL AM RHEIN
8.56523,49.13886,MCDONALD'S (MCDRIVE),76646 BRUCHSAL
7.852,48.11239,MCDONALD'S (MCDRIVE),79312 EMMENDINGEN
6.99823,51.46139,MCDONALD'S (MCDRIVE),45127 ESSEN
7.54545,52.16386,MCDONALD'S (MCDRIVE),48282 EMSDETTEN
7.46055,51.54591,MCDONALD'S (MCDRIVE),44339 DORTMUND
7.96042,51.45526,MCDONALD'S (MCDRIVE),59755 ARNSBERG
8.10499,51.57788,MCDONALD'S,59494 SOEST
7.71333,52.26021,MCDONALD'S (MCDRIVE),49479 IBBENB�REN
7.67536,51.38501,MCDONALD'S (MCDRIVE),58638 ISERLOHN
8.31781,51.84286,MCDONALD'S (MCDRIVE),33378 RHEDA-WIEDENBR�CK
7.90058,51.56277,MCDONALD'S (MCDRIVE),59457 WERL
13.11916,51.15331,MCDONALD'S (MCDRIVE),4720 GROSSWEITZSCHEN
13.37272,52.50741,MCDONALD'S,10785 BERLIN
11.03728,50.97293,MCDONALD'S,99084 ERFURT
13.12656,52.52628,MCDONALD'S,13591 BERLIN
12.29137,51.32023,MCDONALD'S,4209 LEIPZIG
6.62855,51.83147,MCDONALD'S (MCDRIVE),46395 BOCHOLT
8.394,51.05259,MCDONALD'S,57319 BAD BERLEBURG
8.04131,51.76675,MCDONALD'S (MCDRIVE),59269 BECKUM
8.27742,51.34938,MCDONALD'S,59872 MESCHEDE
8.03213,51.14765,MCDONALD'S (MCDRIVE),57368 LENNESTADT
8.77983,52.20561,MCDONALD'S (MCDRIVE),32584 L�HNE
8.56731,52.19733,MCDONALD'S (MCDRIVE),32257 B�NDE
7.05722,52.20329,MCDONALD'S (MCDRIVE),48599 GRONAU (WESTFALEN)
8.02716,50.95997,MCDONALD'S (MCDRIVE),57223 KREUZTAL
8.86585,52.02819,MCDONALD'S (MCDRIVE),32657 LEMGO
7.59919,52.09358,MCDONALD'S (MCDRIVE),48268 GREVEN
7.17137,51.92815,MCDONALD'S (MCDRIVE),48653 COESFELD
8.34909,51.67121,MCDONALD'S,59555 LIPPSTADT
8.92902,52.25058,MCDONALD'S (MCDRIVE),32457 PORTA WESTFALICA
8.62639,52.32137,MCDONALD'S (MCDRIVE),32312 L�BBECKE
8.5311,51.20109,MCDONALD'S (MCDRIVE),59955 WINTERBERG
9.01634,51.72111,MCDONALD'S (MCDRIVE),33014 BAD DRIBURG
7.33699,51.43888,MCDONALD'S,58452 WITTEN
7.31469,51.29873,MCDONALD'S (MCDRIVE),58256 ENNEPETAL
7.67261,51.69822,MCDONALD'S (MCDRIVE),59368 WERNE
6.61598,51.83537,MCDONALD'S,46395 BOCHOLT
7.45998,51.76674,MCDONALD'S (MCDRIVE),59348 L�DINGHAUSEN
7.61682,51.51331,MCDONALD'S (MCDRIVE),59439 HOLZWICKEDE
8.34096,51.46761,MCDONALD'S (MCDRIVE),59581 WARSTEIN
7.9716,51.95439,MCDONALD'S (MCDRIVE),48231 WARENDORF
7.0128,51.45181,MCDONALD'S,45127 ESSEN
8.58977,51.66642,MCDONALD'S (MCDRIVE),33154 SALZKOTTEN
7.21078,51.53147,MCDONALD'S (MCDRIVE),44625 HERNE
7.44073,51.38671,MCDONALD'S (MCDRIVE),58089 HAGEN
8.51555,51.59897,MCDONALD'S (MCDRIVE),59590 GESEKE
7.75281,51.45055,MCDONALD'S (MCDRIVE),58708 MENDEN (SAUERLAND)
7.2806,51.49469,MCDONALD'S,44791 BOCHUM
7.43589,52.27744,MCDONALD'S,48431 RHEINE
6.86402,51.84924,MCDONALD'S (MCDRIVE),46325 BORKEN
8.7503,51.7173,MCDONALD'S,33098 PADERBORN
7.33067,51.63192,MCDONALD'S (MCDRIVE),45711 DATTELN
8.7553,52.07663,MCDONALD'S (MCDRIVE),32105 BAD SALZUFLEN
7.63003,51.61395,MCDONALD'S,59192 BERGKAMEN
7.52726,51.61633,MCDONALD'S (MCDRIVE),44534 L�NEN
7.66373,51.98797,MCDONALD'S (MCDRIVE),48157 M�NSTER
7.99734,51.33731,MCDONALD'S (MCDRIVE),59846 SUNDERN (SAUERLAND)
7.46191,51.36243,MCDONALD'S,58089 HAGEN
7.91139,50.91202,MCDONALD'S (MCDRIVE),57258 FREUDENBERG
6.34643,51.52283,MCDONALD'S (MCDRIVE),47608 GELDERN
6.12901,51.78113,MCDONALD'S,47533 KLEVE
6.44396,51.81807,MCDONALD'S (MCDRIVE),46419 ISSELBURG
6.88295,51.45893,MCDONALD'S (MCDRIVE),45475 M�LHEIM AN DER RUHR
7.6537,51.10595,MCDONALD'S (MCDRIVE),58540 MEINERZHAGEN
7.07717,51.55174,MCDONALD'S (MCDRIVE),45891 GELSENKIRCHEN
7.22065,51.54262,MCDONALD'S,44623 HERNE
7.96636,51.69642,MCDONALD'S (MCDRIVE),59510 LIPPETAL
8.72912,48.54456,MCDONALD'S (MCDRIVE),72202 NAGOLD
7.79691,47.57583,MCDONALD'S (MCDRIVE),79618 RHEINFELDEN (BADEN)
9.79016,48.64601,MCDONALD'S (MCDRIVE),73329 KUCHEN
8.6958,49.27442,MCDONALD'S (MCDRIVE),69231 RAUENBERG
8.20664,47.91822,MCDONALD'S (MCDRIVE),79822 TITISEE-NEUSTADT
9.43043,48.64449,MCDONALD'S (MCDRIVE),73230 KIRCHHEIM UNTER TECK
9.57183,48.80874,MCDONALD'S (MCDRIVE),73660 URBACH
9.43898,48.93213,MCDONALD'S (MCDRIVE),71522 BACKNANG
9.13521,48.95316,MCDONALD'S (MCDRIVE),74321 BIETIGHEIM-BISSINGEN
7.18675,50.88497,MCDONALD'S (MCDRIVE),51503 R�SRATH
6.21644,51.05279,MCDONALD'S (MCDRIVE),41836 H�CKELHOVEN
7.11368,50.81865,MCDONALD'S (MCDRIVE),53842 TROISDORF
6.83104,51.29748,MCDONALD'S (MCDRIVE),40878 RATINGEN
6.79408,51.25227,MCDONALD'S (MCDRIVE),40470 D�SSELDORF
7.02314,51.28124,MCDONALD'S,42489 W�LFRATH
13.73935,51.0741,MCDONALD'S (MCDRIVE),1097 DRESDEN
13.19857,52.53338,MCDONALD'S,13581 BERLIN
12.44529,50.84159,MCDONALD'S,8393 MEERANE
12.97844,52.54033,MCDONALD'S,14641 WUSTERMARK
11.86884,52.61918,MCDONALD'S (MCDRIVE),39576 STENDAL
13.20426,52.65263,MCDONALD'S (MCDRIVE),16761 HENNIGSDORF
13.37281,54.39093,MCDONALD'S (MCDRIVE),18528 SEHLEN
11.34806,50.65783,MCDONALD'S (MCDRIVE),7318 SAALFELD/SAALE
13.64465,52.54373,MCDONALD'S,15366 HOPPEGARTEN
13.60277,52.31698,MCDONALD'S (MCDRIVE),15745 WILDAU
13.28842,52.58392,MCDONALD'S,13507 BERLIN
11.09681,53.4997,MCDONALD'S (MCDRIVE),19243 WITTENBURG
12.93712,52.36417,MCDONALD'S (MCDRIVE),14542 WERDER (HAVEL)
11.87276,50.88972,MCDONALD'S (MCDRIVE),7629 HERMSDORF
12.19222,53.81504,MCDONALD'S (MCDRIVE),18273 G�STROW
10.94261,51.80649,MCDONALD'S,38889 BLANKENBURG (HARZ)
11.57688,51.51069,MCDONALD'S (MCDRIVE),6295 EISLEBEN. LUTHERSTADT
11.79001,50.55175,MCDONALD'S (MCDRIVE),7907 SCHLEIZ
13.69694,52.84157,MCDONALD'S (MCDRIVE),16244 SCHORFHEIDE
9.71676,48.28981,MCDONALD'S (MCDRIVE),89584 EHINGEN (DONAU)
8.68953,49.03811,MCDONALD'S (MCDRIVE),75015 BRETTEN
8.85055,48.26207,MCDONALD'S (MCDRIVE),72336 BALINGEN
9.02594,48.22175,MCDONALD'S (MCDRIVE),72458 ALBSTADT
8.52852,48.03188,MCDONALD'S (MCDRIVE),78073 BAD D�RRHEIM
8.57373,48.16933,MCDONALD'S (MCDRIVE),78658 ZIMMERN OB ROTTWEIL
9.49478,51.31508,MCDONALD'S,34117 KASSEL
9.46424,51.35384,MCDONALD'S (MCDRIVE),34246 VELLMAR
9.57091,50.83257,MCDONALD'S (MCDRIVE),36275 KIRCHHEIM
8.74632,50.13929,MCDONALD'S (MCDRIVE),60388 FRANKFURT
6.54074,49.9619,MCDONALD'S (MCDRIVE),54634 BITBURG
8.28724,50.01887,MCDONALD'S (MCDRIVE),55252 WIESBADEN
8.82243,50.59803,MCDONALD'S (MCDRIVE),35447 REISKIRCHEN
8.29413,50.48123,MCDONALD'S (MCDRIVE),35781 WEILBURG
8.53598,50.90147,MCDONALD'S (MCDRIVE),35216 BIEDENKOPF
8.67133,49.96315,MCDONALD'S (MCDRIVE),63329 EGELSBACH
8.35281,49.54647,MCDONALD'S (MCDRIVE),67227 FRANKENTHAL (PFALZ)
7.59956,50.11623,MCDONALD'S (MCDRIVE),56291 PFALZFELD
7.01586,49.2284,MCDONALD'S (MCDRIVE),66121 SAARBR�CKEN
7.15726,49.4625,MCDONALD'S (MCDRIVE),66606 SANKT WENDEL
8.59721,49.67235,MCDONALD'S (MCDRIVE),64625 BENSHEIM
11.75317,48.38109,MCDONALD'S (MCDRIVE),85356 FREISING
11.04883,49.31916,MCDONALD'S (MCDRIVE),91126 SCHWABACH
11.17079,48.71978,MCDONALD'S (MCDRIVE),86633 NEUBURG AN DER DONAU
9.46337,51.83762,MCDONALD'S (MCDRIVE),37603 HOLZMINDEN
9.98913,51.69255,MCDONALD'S (MCDRIVE),37154 NORTHEIM
9.23362,52.9484,MCDONALD'S (MCDRIVE),27283 VERDEN (ALLER)
9.27846,51.97668,MCDONALD'S (MCDRIVE),31812 BAD PYRMONT
10.44475,51.91319,MCDONALD'S (MCDRIVE),38640 GOSLAR
11.08826,53.09139,MCDONALD'S (MCDRIVE),29451 DANNENBERG (ELBE)
10.54769,52.98683,MCDONALD'S,29525 UELZEN
10.23839,51.73263,MCDONALD'S (MCDRIVE),37520 OSTERODE AM HARZ
8.30132,54.90772,MCDONALD'S,25980 WESTERLAND
11.85475,48.08322,MCDONALD'S (MCDRIVE),85614 KIRCHSEEON
11.42605,47.90052,MCDONALD'S (MCDRIVE),82515 WOLFRATSHAUSEN
12.98723,47.59299,MCDONALD'S,83471 SCH�NAU AM K�NIGSSEE
10.20862,50.04867,MCDONALD'S (MCDRIVE),97421 SCHWEINFURT
11.35907,47.76587,MCDONALD'S (MCDRIVE),82377 PENZBERG
11.15206,47.85257,MCDONALD'S (MCDRIVE),82362 WEILHEIM IN OBERBAYERN
12.22235,48.04887,MCDONALD'S (MCDRIVE),83512 WASSERBURG A. INN
10.97698,48.27427,MCDONALD'S (MCDRIVE),86415 MERING
11.60223,49.95787,MCDONALD'S (MCDRIVE),95448 BAYREUTH
10.8731,47.80703,MCDONALD'S (MCDRIVE),86956 SCHONGAU
10.77057,49.12871,MCDONALD'S (MCDRIVE),91710 GUNZENHAUSEN
11.38857,48.77542,MCDONALD'S (MCDRIVE),85057 INGOLSTADT
12.11948,50.16784,MCDONALD'S (MCDRIVE),95100 SELB
11.42455,48.76324,MCDONALD'S,85049 INGOLSTADT
7.18544,53.60301,MCDONALD'S (MCDRIVE),26506 NORDEN
8.2842,52.71143,MCDONALD'S (MCDRIVE),49377 VECHTA
7.93192,53.25236,MCDONALD'S (MCDRIVE),26655 WESTERSTEDE
8.41309,52.89633,MCDONALD'S (MCDRIVE),27793 WILDESHAUSEN
7.98767,52.40422,MCDONALD'S (MCDRIVE),49565 BRAMSCHE
10.54296,52.47065,MCDONALD'S (MCDRIVE),38518 GIFHORN
8.35498,52.19073,MCDONALD'S (MCDRIVE),49324 MELLE
7.8513,53.01478,MCDONALD'S (MCDRIVE),26169 FRIESOYTHE
9.86084,52.38061,MCDONALD'S (MCDRIVE),30629 HANNOVER
10.63548,54.12313,MCDONALD'S (MCDRIVE),23701 EUTIN
7.9079,53.58135,MCDONALD'S (MCDRIVE),26441 JEVER
9.97995,53.80127,MCDONALD'S (MCDRIVE),24558 HENSTEDT-ULZBURG
10.82973,51.48877,MCDONALD'S (MCDRIVE),99734 NORDHAUSEN
14.45788,51.19019,MCDONALD'S (MCDRIVE),2625 BAUTZEN
13.28725,51.29545,MCDONALD'S (MCDRIVE),1587 RIESA
10.98896,51.01274,MCDONALD'S (MCDRIVE),99091 ERFURT
6.30827,51.07609,MCDONALD'S (MCDRIVE),41812 ERKELENZ
7.37302,51.1983,MCDONALD'S (MCDRIVE),42477 RADEVORMWALD
6.13048,50.92021,MCDONALD'S (MCDRIVE),52531 �BACH-PALENBERG
6.90733,51.11587,MCDONALD'S (MCDRIVE),40789 MONHEIM AM RHEIN
7.15681,51.27678,MCDONALD'S,42109 WUPPERTAL
6.9135,50.84524,MCDONALD'S (MCDRIVE),50321 BR�HL
6.12414,50.96107,MCDONALD'S,52511 GEILENKIRCHEN
6.97666,50.76298,MCDONALD'S (MCDRIVE),53332 BORNHEIM
6.57481,50.54994,MCDONALD'S (MCDRIVE),53925 KALL
6.80582,50.65206,MCDONALD'S (MCDRIVE),53879 EUSKIRCHEN
6.24653,50.82282,MCDONALD'S (MCDRIVE),52249 ESCHWEILER
6.90267,50.89205,MCDONALD'S (MCDRIVE),50354 H�RTH
7.00607,50.96111,MCDONALD'S,51065 K�LN
6.60754,51.09578,MCDONALD'S (MCDRIVE),41516 GREVENBROICH
7.05572,50.63343,MCDONALD'S,53340 MECKENHEIM
7.22702,50.63082,MCDONALD'S (MCDRIVE),53604 BAD HONNEF
9.30907,49.1432,MCDONALD'S (MCDRIVE),74248 ELLHOFEN
9.20444,48.08677,MCDONALD'S (MCDRIVE),72488 SIGMARINGEN
9.67864,49.28959,MCDONALD'S,74653 K�NZELSAU
7.58457,48.02407,MCDONALD'S (MCDRIVE),79206 BREISACH AM RHEIN
8.03704,48.6413,MCDONALD'S (MCDRIVE),77855 ACHERN
9.66825,49.62247,MCDONALD'S (MCDRIVE),97941 TAUBERBISCHOFSHEIM
10.28824,53.93343,MCDONALD'S (MCDRIVE),23795 BAD SEGEBERG
9.66291,54.30931,MCDONALD'S (MCDRIVE),24782 B�DELSDORF
9.57505,54.53049,MCDONALD'S (MCDRIVE),24837 SCHLESWIG
9.0762,54.48657,MCDONALD'S (MCDRIVE),25813 HUSUM
9.51664,53.92574,MCDONALD'S,25524 ITZEHOE
9.51333,53.91862,MCDONALD'S (MCDRIVE),25524 ITZEHOE
9.94428,54.65689,MCDONALD'S (MCDRIVE),24376 KAPPELN
9.12032,53.90047,MCDONALD'S (MCDRIVE),25541 BRUNSB�TTEL
9.09672,54.19482,MCDONALD'S,25746 HEIDE
10.13898,51.94691,MCDONALD'S (MCDRIVE),38723 SEESEN
9.21833,52.65227,MCDONALD'S (MCDRIVE),31582 NIENBURG (WESER)
8.06738,52.83976,MCDONALD'S (MCDRIVE),49661 CLOPPENBURG
10.13276,54.31419,MCDONALD'S,24114 KIEL
10.2402,51.51721,MCDONALD'S (MCDRIVE),37115 DUDERSTADT
9.39525,53.11712,MCDONALD'S (MCDRIVE),27356 ROTENBURG (W�MME)
10.82538,52.31098,MCDONALD'S (MCDRIVE),38154 K�NIGSLUTTER AM ELM
11.17909,54.44202,MCDONALD'S (MCDRIVE),23769 FEHMARN
9.68786,52.67424,MCDONALD'S (MCDRIVE),29690 BUCHHOLZ (ALLER)
9.97793,53.10086,MCDONALD'S (MCDRIVE),29646 BISPINGEN
9.85408,52.97241,MCDONALD'S (MCDRIVE),29614 SOLTAU
10.51025,52.30885,MCDONALD'S (MCDRIVE),38112 BRAUNSCHWEIG
10.0267,53.57014,MCDONALD'S,22087 HAMBURG
10.27151,53.48909,MCDONALD'S (MCDRIVE),21465 WENTORF BEI HAMBURG
9.9435,53.74322,MCDONALD'S (MCDRIVE),25451 QUICKBORN
8.78316,52.68484,MCDONALD'S (MCDRIVE),27232 SULINGEN
9.69212,52.85197,MCDONALD'S (MCDRIVE),29683 BAD FALLINGBOSTEL
9.16994,53.06059,MCDONALD'S (MCDRIVE),28870 OTTERSBERG
8.04087,52.84534,MCDONALD'S,49661 CLOPPENBURG
8.36171,52.60719,MCDONALD'S (MCDRIVE),49356 DIEPHOLZ
10.73426,53.70022,MCDONALD'S (MCDRIVE),23909 RATZEBURG
12.48599,51.1143,MCDONALD'S (MCDRIVE),4552 BORNA
12.59077,50.68025,MCDONALD'S (MCDRIVE),8134 WILDENFELS
10.03368,47.68958,MCDONALD'S (MCDRIVE),88316 ISNY IM ALLG�U
9.82421,47.69781,MCDONALD'S (MCDRIVE),88239 WANGEN IM ALLG�U
9.87683,48.21584,MCDONALD'S (MCDRIVE),88471 LAUPHEIM
10.04889,49.14245,MCDONALD'S (MCDRIVE),74564 CRAILSHEIM
9.94729,48.46547,MCDONALD'S (MCDRIVE),89160 DORNSTADT
9.76271,49.49539,MCDONALD'S (MCDRIVE),97980 BAD MERGENTHEIM
7.60435,47.80709,MCDONALD'S (MCDRIVE),79379 M�LLHEIM
9.69291,49.103,MCDONALD'S,74545 MICHELFELD
10.18351,48.95655,MCDONALD'S (MCDRIVE),73479 ELLWANGEN (JAGST)
9.01806,48.78497,MCDONALD'S (MCDRIVE),71229 LEONBERG
9.57779,47.6641,MCDONALD'S (MCDRIVE),88069 TETTNANG
10.07729,48.82804,MCDONALD'S (MCDRIVE),73431 AALEN
8.17914,48.77679,MCDONALD'S (MCDRIVE),76547 SINZHEIM
8.54342,49.41083,MCDONALD'S (MCDRIVE),68782 BR�HL
9.1918,47.77514,MCDONALD'S (MCDRIVE),88662 �BERLINGEN
13.3653,54.11686,MCDONALD'S (MCDRIVE),17498 NEUENKIRCHEN BEI GREIFSWALD
12.19295,54.11379,MCDONALD'S (MCDRIVE),18182 BENTWISCH
12.03524,54.10911,MCDONALD'S (MCDRIVE),18069 LAMBRECHTSHAGEN
14.27101,53.06506,MCDONALD'S (MCDRIVE),16303 SCHWEDT/ODER
11.82874,53.41772,MCDONALD'S,19370 PARCHIM
11.83118,51.14487,MCDONALD'S (MCDRIVE),6618 NAUMBURG (SAALE)
11.17166,52.84092,MCDONALD'S (MCDRIVE),29410 SALZWEDEL
11.7533,51.77419,MCDONALD'S (MCDRIVE),6406 BERNBURG (SAALE)
11.43256,52.28047,MCDONALD'S (MCDRIVE),39340 HALDENSLEBEN
12.71145,53.51836,MCDONALD'S (MCDRIVE),17192 WAREN (M�RITZ)
13.5793,52.45858,MCDONALD'S,12555 BERLIN
12.17374,48.97163,MCDONALD'S (MCDRIVE),93083 OBERTRAUBLING
10.96498,50.25933,MCDONALD'S,96450 COBURG
11.06446,49.69979,MCDONALD'S (MCDRIVE),91301 FORCHHEIM
11.00195,49.82015,MCDONALD'S,96114 HIRSCHAID
10.16781,48.00101,MCDONALD'S (MCDRIVE),87700 MEMMINGEN
12.65916,48.22631,MCDONALD'S (MCDRIVE),84503 ALT�TTING
12.75019,48.40026,MCDONALD'S (MCDRIVE),84307 EGGENFELDEN
11.10346,49.24757,MCDONALD'S (MCDRIVE),91154 ROTH
11.34142,49.04265,MCDONALD'S (MCDRIVE),91171 GREDING
11.01267,49.47849,MCDONALD'S (MCDRIVE),90765 F�RTH
11.77868,50.20239,MCDONALD'S (MCDRIVE),95213 M�NCHBERG
10.22514,50.33256,MCDONALD'S (MCDRIVE),97616 BAD NEUSTADT A.D. SAALE
11.25164,50.13643,MCDONALD'S (MCDRIVE),96224 BURGKUNSTADT
11.04539,50.13365,MCDONALD'S (MCDRIVE),96215 LICHTENFELS
9.77216,49.9563,MCDONALD'S (MCDRIVE),97753 KARLSTADT
11.08686,47.49257,MCDONALD'S,82467 GARMISCH-PARTENKIRCHEN
10.03548,48.33096,MCDONALD'S (MCDRIVE),89250 SENDEN
10.58314,49.30327,MCDONALD'S (MCDRIVE),91522 ANSBACH
10.76152,48.71832,MCDONALD'S (MCDRIVE),86609 DONAUW�RTH
10.26234,48.45347,MCDONALD'S (MCDRIVE),89312 G�NZBURG
10.96271,49.02001,MCDONALD'S (MCDRIVE),91781 WEISSENBURG IN BAYERN
10.47016,49.76903,MCDONALD'S (MCDRIVE),96160 GEISELWIND
10.44071,48.41179,MCDONALD'S (MCDRIVE),89343 JETTINGEN-SCHEPPACH
10.14641,49.74011,MCDONALD'S (MCDRIVE),97318 KITZINGEN
10.96442,49.58395,MCDONALD'S (MCDRIVE),91056 ERLANGEN
11.20212,47.69098,MCDONALD'S (MCDRIVE),82418 MURNAU A. STAFFELSEE
10.28606,47.51876,MCDONALD'S (MCDRIVE),87527 SONTHOFEN
13.01027,50.59156,MCDONALD'S (MCDRIVE),9456 ANNABERG-BUCHHOLZ
12.72572,51.25595,MCDONALD'S,4668 GRIMMA
14.35511,51.55883,MCDONALD'S (MCDRIVE),3130 SPREMBERG
14.6358,52.13105,MCDONALD'S (MCDRIVE),15890 EISENH�TTENSTADT
11.70773,52.02974,MCDONALD'S (MCDRIVE),39218 SCH�NEBECK (ELBE)
10.78998,51.85264,MCDONALD'S (MCDRIVE),38855 WERNIGERODE
13.88376,53.30486,MCDONALD'S (MCDRIVE),17291 PRENZLAU
13.27421,52.45875,MCDONALD'S (MCDRIVE),14195 BERLIN
14.09196,52.33366,MCDONALD'S (MCDRIVE),15517 F�RSTENWALDE/SPREE
14.00859,51.52791,MCDONALD'S (MCDRIVE),1968 SENFTENBERG
12.56902,48.88171,MCDONALD'S,94315 STRAUBING
12.60856,48.88423,MCDONALD'S (MCDRIVE),94315 STRAUBING
12.22128,49.93666,MCDONALD'S (MCDRIVE),95666 MITTERTEICH
10.48338,48.85451,MCDONALD'S,86720 N�RDLINGEN
12.48938,48.63837,MCDONALD'S (MCDRIVE),84130 DINGOLFING
11.77808,48.63258,MCDONALD'S (MCDRIVE),84048 MAINBURG
11.87146,48.91234,MCDONALD'S (MCDRIVE),93309 KELHEIM
12.1582,49.67452,MCDONALD'S,92637 WEIDEN IN DER OBERPFALZ
12.33463,48.45383,MCDONALD'S (MCDRIVE),84137 VILSBIBURG
10.07635,49.6645,MCDONALD'S (MCDRIVE),97199 OCHSENFURT
11.20639,49.36494,MCDONALD'S (MCDRIVE),90537 FEUCHT
11.56322,48.13745,MCDONALD'S,80336 M�NCHEN
12.89809,48.78947,MCDONALD'S (MCDRIVE),94447 PLATTLING
12.95997,48.85111,MCDONALD'S (MCDRIVE),94469 DEGGENDORF
11.28741,49.51513,MCDONALD'S (MCDRIVE),91207 LAUF AN DER PEGNITZ
11.83094,49.44366,MCDONALD'S (MCDRIVE),92224 AMBERG
10.52994,50.03115,MCDONALD'S (MCDRIVE),97437 HASSFURT
12.09575,48.53932,MCDONALD'S (MCDRIVE),84034 LANDSHUT
11.40073,50.25818,MCDONALD'S (MCDRIVE),96364 MARKTRODACH
13.52651,48.80784,MCDONALD'S (MCDRIVE),94078 FREYUNG
11.72779,49.17557,MCDONALD'S,92331 PARSBERG
11.58381,48.50893,MCDONALD'S (MCDRIVE),85301 SCHWEITENKIRCHEN
10.97233,48.3574,MCDONALD'S (MCDRIVE),86316 FRIEDBERG
9.26377,49.70703,MCDONALD'S (MCDRIVE),63927 B�RGSTADT
10.92416,50.69132,MCDONALD'S (MCDRIVE),98693 ILMENAU
10.29282,50.99362,MCDONALD'S (MCDRIVE),99817 EISENACH
13.7351,51.04318,MCDONALD'S,1069 DRESDEN
12.33857,51.51073,MCDONALD'S (MCDRIVE),4509 DELITZSCH
12.97165,51.56183,MCDONALD'S (MCDRIVE),4860 TORGAU
12.97459,50.907,MCDONALD'S (MCDRIVE),9244 LICHTENAU
10.68592,50.6438,MCDONALD'S (MCDRIVE),98544 ZELLA-MEHLIS
7.56286,49.41901,MCDONALD'S (MCDRIVE),66877 RAMSTEIN-MIESENBACH
7.38031,49.25555,MCDONALD'S (MCDRIVE),66482 ZWEIBR�CKEN
8.43768,49.31736,MCDONALD'S,67346 SPEYER
8.13877,49.74702,MCDONALD'S (MCDRIVE),55232 ALZEY
7.32097,49.32892,MCDONALD'S (MCDRIVE),66424 HOMBURG
7.33822,49.32151,MCDONALD'S,66424 HOMBURG
6.76008,49.28968,MCDONALD'S (MCDRIVE),66740 SAARLOUIS
7.10987,50.54532,MCDONALD'S (MCDRIVE),53474 BAD NEUENAHR-AHRWEILER
6.66684,50.22256,MCDONALD'S (MCDRIVE),54568 GEROLSTEIN
8.35713,49.84732,MCDONALD'S (MCDRIVE),55276 OPPENHEIM
6.72023,49.35685,MCDONALD'S (MCDRIVE),66763 DILLINGEN (SAAR)
6.72442,49.80469,MCDONALD'S,54344 KENN
7.42436,50.43483,MCDONALD'S (MCDRIVE),56626 ANDERNACH
7.2373,50.57131,MCDONALD'S (MCDRIVE),53424 REMAGEN
7.86516,50.79268,MCDONALD'S (MCDRIVE),57518 BETZDORF
7.23746,50.32799,MCDONALD'S (MCDRIVE),56727 MAYEN
8.01042,49.10291,MCDONALD'S (MCDRIVE),76887 BAD BERGZABERN
8.37149,49.22699,MCDONALD'S,76726 GERMERSHEIM
6.78444,49.28547,MCDONALD'S (MCDRIVE),66359 BOUS
6.75431,49.51279,MCDONALD'S (MCDRIVE),66679 LOSHEIM AM SEE
8.02303,49.9718,MCDONALD'S (MCDRIVE),55435 GAU-ALGESHEIM
